"status","cell_id","record_count","richness"
"new",30,3,3
"new",86,1,1
"new",138,1,1
"new",141,1,1
"new",197,1,1
"new",257,1,1
"new",307,6,4
"new",368,2,2
"new",373,1,1
"new",419,1,1
"new",424,1,1
"new",432,2,2
"new",433,2,1
"new",475,1,1
"new",476,1,1
"new",479,2,1
"new",480,7,4
"new",486,1,1
"new",488,14,2
"new",489,11,3
"new",490,4,1
"new",540,9,2
"new",541,4,1
"new",542,11,3
"new",543,8,2
"new",544,3,2
"new",546,5,3
"new",595,1,1
"new",596,6,4
"new",597,7,3
"new",598,1,1
"new",599,6,4
"new",647,2,1
"new",703,2,1
"new",712,3,2
"new",713,1,1
"new",716,12,6
"new",717,5,4
"new",753,1,1
"new",759,2,1
"new",760,1,1
"new",767,1,1
"new",773,7,3
"new",774,3,2
"new",815,11,3
"new",825,1,1
"new",827,12,2
"new",828,1,1
"new",829,1,1
"new",860,3,2
"new",862,1,1
"new",864,1,1
"new",871,6,4
"new",883,5,3
"new",884,8,5
"new",918,2,2
"new",920,2,2
"new",926,5,2
"new",930,1,1
"new",976,1,1
"new",978,1,1
"new",984,2,2
"new",1024,1,1
"new",1035,1,1
"new",1038,3,3
"new",1039,1,1
"new",1042,1,1
"new",1204,3,2
"new",1205,4,2
"new",1208,8,5
"new",1209,15,8
"new",1214,2,1
"new",1260,8,4
"new",1261,3,2
"new",1262,1,1
"new",1264,1,1
"new",1265,2,2
"new",1316,1,1
"new",1317,1,1
"new",1318,1,1
"new",1320,2,2
"new",1321,4,3
"new",1331,1,1
"new",1374,2,2
"new",1375,10,8
"new",1376,10,7
"new",1377,3,3
"new",1378,20,13
"new",1382,2,1
"new",1389,1,1
"new",1391,1,1
"new",1392,1,1
"new",1429,2,2
"new",1431,5,5
"new",1432,2,2
"new",1433,2,1
"new",1434,4,2
"new",1439,1,1
"new",1486,2,1
"new",1488,16,11
"new",1489,1,1
"new",1490,2,2
"new",1534,1,1
"new",1542,1,1
"new",1543,1,1
"new",1544,6,4
"new",1545,2,1
"new",1546,30,18
"new",1547,6,4
"new",1548,1,1
"new",1549,3,2
"new",1556,1,1
"new",1593,1,1
"new",1597,1,1
"new",1600,13,5
"new",1601,15,9
"new",1602,13,6
"new",1603,15,8
"new",1605,1,1
"new",1612,2,1
"new",1655,1,1
"new",1656,2,1
"new",1657,15,7
"new",1658,4,2
"new",1659,8,6
"new",1660,5,3
"new",1662,1,1
"new",1666,2,1
"new",1676,2,2
"new",1711,3,2
"new",1712,7,5
"new",1713,17,11
"new",1720,3,3
"new",1721,3,1
"new",1767,1,1
"new",1768,7,6
"new",1769,32,21
"new",1770,4,3
"new",1771,2,2
"new",1775,5,1
"new",1776,2,1
"new",1783,6,3
"new",1784,6,5
"new",1785,3,1
"new",1825,6,5
"new",1826,29,22
"new",1827,28,18
"new",1828,5,3
"new",1830,5,3
"new",1831,1,1
"new",1832,7,3
"new",1836,1,1
"new",1840,1,1
"new",1841,1,1
"new",1881,11,8
"new",1882,23,15
"new",1883,29,17
"new",1884,43,23
"new",1885,1,1
"new",1886,5,3
"new",1935,1,1
"new",1936,16,13
"new",1937,47,26
"new",1938,32,15
"new",1939,6,5
"new",1943,2,2
"new",1945,2,1
"new",1953,5,2
"new",1954,3,2
"new",1955,1,1
"new",1991,24,8
"new",1992,13,9
"new",1993,36,22
"new",1994,3,2
"new",1995,3,1
"new",1996,1,1
"new",1997,3,2
"new",2003,3,2
"new",2047,3,3
"new",2048,95,32
"new",2049,58,25
"new",2050,3,3
"new",2051,11,10
"new",2052,4,4
"new",2055,2,1
"new",2102,3,3
"new",2103,51,17
"new",2104,68,32
"new",2105,69,37
"new",2106,28,19
"new",2107,12,9
"new",2108,2,1
"new",2109,1,1
"new",2115,1,1
"new",2158,37,18
"new",2159,52,23
"new",2160,38,26
"new",2161,18,12
"new",2162,7,4
"new",2163,1,1
"new",2164,1,1
"new",2165,1,1
"new",2207,1,1
"new",2215,4,4
"new",2216,20,10
"new",2217,8,4
"new",2221,2,2
"new",2265,1,1
"new",2272,44,23
"new",2273,1,1
"new",2274,5,4
"new",2275,3,2
"new",2276,4,2
"new",2278,2,2
"new",2279,2,1
"new",2280,1,1
"new",2293,1,1
"new",2321,2,2
"new",2328,1,1
"new",2329,1,1
"new",2330,6,3
"new",2331,1,1
"new",2332,1,1
"new",2333,1,1
"new",2334,1,1
"new",2381,3,1
"new",2382,2,2
"new",2384,1,1
"new",2387,4,3
"new",2389,3,2
"new",2407,2,1
"new",2436,2,2
"new",2437,4,4
"new",2441,1,1
"new",2444,1,1
"new",2445,1,1
"new",2446,2,1
"new",2461,1,1
"new",2463,8,3
"new",2492,6,3
"new",2497,2,1
"new",2501,5,4
"new",2502,3,2
"new",2549,14,11
"new",2551,1,1
"new",2604,14,7
"new",2605,2,1
"new",2606,1,1
"new",2608,1,1
"new",2609,3,3
"new",2660,1,1
"new",2666,1,1
"new",2716,1,1
"new",2763,1,1
"new",2772,1,1
"new",2775,2,1
"new",2820,9,9
"new",2827,14,11
"new",2868,1,1
"new",2883,6,3
"new",2912,1,1
"new",2939,3,2
"new",2994,48,21
"new",3029,1,1
"new",3047,1,1
"new",3050,18,13
"new",3101,1,1
"new",3103,1,1
"new",3106,2,2
"new",3108,1,1
"new",3145,1,1
"new",3192,1,1
"new",3217,2,1
"new",3218,3,2
"new",3219,2,1
"new",3249,1,1
"new",3256,2,2
"new",3263,1,1
"new",3269,1,1
"new",3273,1,1
"new",3277,2,1
"new",3307,2,1
"new",3309,2,1
"new",3318,2,2
"new",3319,2,2
"new",3321,1,1
"new",3329,2,1
"new",3361,14,5
"new",3362,11,5
"new",3363,3,2
"new",3364,1,1
"new",3365,1,1
"new",3373,6,3
"new",3385,1,1
"new",3389,1,1
"new",3418,7,4
"new",3419,1,1
"new",3428,1,1
"new",3432,2,1
"new",3435,2,1
"new",3441,3,3
"new",3442,1,1
"new",3443,3,2
"new",3444,6,2
"new",3445,4,2
"new",3475,1,1
"new",3488,2,2
"new",3494,1,1
"new",3498,1,1
"new",3499,13,5
"new",3500,3,2
"new",3501,1,1
"new",3532,2,2
"new",3535,1,1
"new",3548,1,1
"new",3554,17,12
"new",3555,4,4
"new",3556,4,3
"new",3592,1,1
"new",3597,4,3
"new",3604,5,4
"new",3610,32,21
"new",3611,4,4
"new",3612,2,1
"new",3613,2,1
"new",3649,6,5
"new",3650,1,1
"new",3652,5,2
"new",3655,1,1
"new",3660,9,4
"new",3666,11,7
"new",3667,2,1
"new",3670,2,1
"new",3705,17,12
"new",3708,3,3
"new",3715,7,7
"new",3719,2,1
"new",3725,1,1
"new",3758,3,2
"new",3760,2,1
"new",3761,21,7
"new",3763,1,1
"new",3769,1,1
"new",3778,3,2
"new",3780,3,2
"new",3815,11,6
"new",3816,2,2
"new",3817,2,1
"new",3832,3,2
"new",3870,8,7
"new",3871,2,2
"new",3872,3,2
"new",3874,7,4
"new",3881,6,4
"new",3883,2,2
"new",3884,4,2
"new",3885,5,4
"new",3892,5,1
"new",3893,6,4
"new",3925,9,6
"new",3926,19,15
"new",3927,57,30
"new",3929,12,6
"new",3930,48,14
"new",3931,14,8
"new",3936,3,2
"new",3939,4,2
"new",3940,1,1
"new",3941,7,4
"new",3946,2,2
"new",3948,131,15
"new",3949,5,3
"new",3950,1,1
"new",3980,1,1
"new",3981,9,4
"new",3982,12,10
"new",3983,25,11
"new",3984,21,10
"new",3985,15,7
"new",3986,6,5
"new",3987,23,10
"new",3988,3,2
"new",3993,87,33
"new",3994,32,15
"new",3995,4,2
"new",3996,24,11
"new",4001,7,3
"new",4003,1,1
"new",4004,117,31
"new",4005,182,24
"new",4006,2,2
"new",4035,1,1
"new",4036,5,4
"new",4037,8,5
"new",4038,7,7
"new",4039,2,2
"new",4040,14,6
"new",4047,1,1
"new",4048,1,1
"new",4049,7,2
"new",4050,142,33
"new",4051,49,24
"new",4052,17,10
"new",4060,2,2
"new",4061,1,1
"new",4062,3,2
"new",4101,4,2
"new",4102,4,2
"new",4103,2,2
"new",4105,6,4
"new",4106,41,15
"new",4107,305,71
"new",4108,15,8
"new",4109,1,1
"new",4110,9,6
"new",4111,35,20
"new",4112,31,17
"new",4113,8,4
"new",4114,2,2
"new",4116,1,1
"new",4117,43,15
"new",4118,16,8
"new",4154,6,6
"new",4156,15,11
"new",4157,13,8
"new",4158,1,1
"new",4160,3,2
"new",4161,9,6
"new",4162,2,2
"new",4163,30,13
"new",4166,91,35
"new",4167,52,30
"new",4168,24,22
"new",4169,5,3
"new",4170,5,3
"new",4173,1,1
"new",4210,4,3
"new",4213,23,14
"new",4214,3,2
"new",4215,8,5
"new",4216,3,2
"new",4223,38,24
"new",4224,50,23
"new",4225,23,16
"new",4226,27,15
"new",4227,1,1
"new",4266,1,1
"new",4268,5,2
"new",4269,15,7
"new",4270,8,4
"new",4271,11,9
"new",4274,5,5
"new",4275,21,12
"new",4279,1,1
"new",4280,16,14
"new",4281,5,4
"new",4282,9,7
"new",4324,53,27
"new",4325,12,9
"new",4326,14,7
"new",4327,1,1
"new",4328,1,1
"new",4329,46,17
"new",4330,12,8
"new",4333,5,2
"new",4336,70,25
"new",4337,64,32
"new",4338,97,49
"new",4339,2,2
"new",4381,23,16
"new",4382,39,11
"new",4385,1,1
"new",4392,194,46
"new",4393,39,19
"new",4441,1,1
"confirmed",27,1,1
"confirmed",29,11,9
"confirmed",30,21,13
"confirmed",82,1,1
"confirmed",84,2,2
"confirmed",85,6,3
"confirmed",86,19,11
"confirmed",87,5,4
"confirmed",88,1,1
"confirmed",138,6,6
